1.000000000000000000e+00,4.594165990869058559e-03,-1.293840727494291118e-02,3.310848328959207360e-02,-1.601047349312293214e-02,-6.720798444061240953e-03,2.798553756347631205e-02,2.052149933266803755e-02,-5.993067122506460197e-03,3.873299723780757736e-02,5.856559765859455612e-03,4.052579575310075871e-02,-2.723998295794855320e-02,6.492150749577862978e-02,-1.641000442352500213e-02,1.823037657228160704e-02,5.968910870511648890e-03,1.459214985893974095e-02,2.013984145564114495e-02,2.241467111735812034e-02,-9.815455309458787428e-03,2.824546636750547429e-02,7.974265198394904150e-03,3.289481430818298052e-02,-2.085852431027702264e-02,-3.310657619661752649e-02,1.607966409399719243e-02,2.865221196274925219e-02,-1.420839130737117095e-02,-4.957902916337737775e-02,1.600132615087667548e-02,-1.189282001367900771e-02,-6.500413584131736061e-03,3.663490898431475545e-02,3.845446265371127176e-03,1.037898468957033048e-02,7.660003064457795844e-05,2.147279599426971802e-02,9.531192117697210447e-03,-5.130537442653872876e-03,7.030546474653533856e-03,-3.022090614340664557e-03,-1.011905895650970673e-02,3.510121595974263070e-02,2.683058682466666137e-02,4.216770490335075561e-02,-3.937627818831917342e-02,-2.173266338229258490e-03,1.941793180521736092e-02,-7.381965026116022420e-03,5.079824733110548107e-03,-2.382763017404075298e-02,1.033782297790123393e-02,-1.223633513473152030e-02,2.551420122429510703e-02,-2.649323394020405148e-02,2.769690582061630837e-02,-2.625411771114308929e-02,-3.247454546471329612e-02,-2.192366501174453086e-02,1.148367705719770260e-02,-2.007969023230376029e-02,1.420213313715126650e-02,1.590017587072403357e-02,3.127112625814747887e-02,1.005289345116481235e-02,3.275317766189190377e-02,-1.312542852229644022e-02,-3.537179160257435812e-02,-1.187613820884541455e-02,4.645219230938437555e-03,2.178629278283122570e-02,2.384601665950759897e-02,-2.020907031650377370e-02,-2.824917294623200542e-02,-2.144833602078833473e-02,-2.618752720202511056e-02,2.219290228724611971e-02,-1.347803746358975513e-02,-1.058529490939351392e-02,-4.434635613306813461e-03,4.148042593066051352e-03,1.492038867049959999e-02,-1.431173508099158748e-02,2.807551233919653756e-03,-2.588521728812841986e-03,-1.840783668245809038e-02,-9.157408796489565836e-03,-1.474020299442667034e-02,1.749834395377110330e-02,-1.291141558757453664e-02,-2.430143501021448174e-02,4.825113790838332639e-02,-1.367187114207881610e-02,7.725181775434797338e-03,-3.063778644772564841e-02,-8.001837218563503593e-03,-3.813396126427238270e-02,3.399837550210838000e-02,-2.474601097098441324e-02
4.594165990869058559e-03,1.000000000000000000e+00,-1.363126535135940343e-02,2.952877293125915140e-02,1.217679712401194270e-02,6.197042443576435827e-03,2.343443504275951814e-02,1.870324640215372675e-02,-3.067292513787444989e-03,-1.941536716823154957e-02,-3.717049712925191152e-03,1.479953732215341482e-02,3.993595710577607996e-03,-2.402799403040193835e-03,6.969346848104709252e-03,-1.436767377977429469e-02,-3.560772800241660679e-02,3.825966900341261270e-03,1.117645618661907954e-03,-9.327274936526921967e-03,7.012316333273449845e-03,-6.008975529046782678e-03,7.191139244681393240e-03,2.908122067570219696e-02,2.014461902693481798e-02,-3.601773929058173923e-02,1.753327024526868741e-02,-9.365703870212994941e-03,-8.116182300333462524e-03,-6.516359481109627177e-03,-6.753531877102001389e-03,-3.777102218369951525e-03,2.556834382579135489e-03,1.312553351225782643e-02,7.399698409966278499e-03,-2.486659873641421103e-02,4.197073526442082064e-02,1.956004111317266592e-02,-4.371798559711161797e-02,3.723160069437690938e-03,-1.405534440156587517e-02,-3.154586431981652034e-02,-1.547089605829527967e-02,7.896800569699831407e-03,-2.873941338959224920e-02,1.933833353692844797e-03,-7.176453953980108103e-02,-2.610555838429360481e-02,-8.428927592489442178e-03,-6.461541702277788339e-03,8.429891414023149218e-03,-1.583148293576938301e-02,-3.892284369686799250e-02,2.011426103920074121e-02,2.111948480001181808e-02,1.736768826197543835e-03,-4.500870707845841534e-03,-1.419094322780804253e-02,4.841823248913561077e-03,3.080427415655176762e-02,-4.796130636175103407e-02,-1.319363308691100765e-02,-1.356740067817149321e-02,1.164179211515874342e-02,-6.065597642411764238e-03,-3.086455955045691243e-02,-9.560837344101572738e-03,1.674006592278165853e-02,-5.210534996135128549e-02,-7.671839982852184797e-03,-1.403266150905811867e-02,-4.712428520958641953e-02,3.770747826812740483e-02,1.883169387967505159e-02,-4.316187074682786839e-02,-7.116846663412089609e-03,-3.640637237863832837e-02,3.049308065615316185e-02,-3.570856748829199373e-02,-3.945901850891218171e-02,-3.539799052832837654e-03,-1.118752203394986818e-03,1.018164465067290282e-02,5.625300469176281772e-03,3.256001266619276691e-03,1.156114765979016079e-02,-9.867631866419521169e-03,2.378500815910415678e-02,-9.375182497635974228e-04,1.760906574441429076e-02,-7.415812217063484299e-03,-2.677315213787760662e-02,-1.208808264034603834e-02,4.946922891040607048e-03,-3.585297201616324120e-02,5.082264685286693243e-03,-2.289163656677981745e-02,2.002514124885573094e-02,-5.962470013880512287e-03,1.278382360321610525e-02
-1.293840727494291118e-02,-1.363126535135940343e-02,1.000000000000000000e+00,5.193211369506899565e-03,1.579721429341089667e-03,-3.909580463974953596e-02,-1.944114804516285794e-02,3.158906179921384168e-03,-9.174258392697653280e-03,1.483647406956160007e-03,-8.758460845955247723e-03,5.142420068981228692e-02,2.008010271613882083e-02,-3.753783646488266512e-02,-1.469439838438987671e-02,4.202482413690744427e-03,-1.979080397072552691e-02,-3.913995996126509030e-02,-2.143071574955860564e-02,5.375136100585769725e-03,-3.557299326598931111e-02,5.646861382149250680e-02,-6.609600026248486915e-02,1.442915952341778177e-02,1.505975645836986516e-02,3.166148523267969112e-02,2.752137456598614806e-02,-3.063859328105785970e-02,5.418602949394925317e-03,1.515170903339764334e-02,-3.272090932806363817e-02,1.078113509403750940e-02,-1.021789246319130227e-02,-1.317725629313972781e-02,-5.484231845999938508e-03,-5.163086044439139238e-02,-5.617402331850524649e-02,2.617887912106632575e-02,2.959929257666374814e-03,5.269792660235342666e-03,6.636160727817969410e-03,-6.494508177402486329e-03,-1.614849111784858945e-03,3.016022206465743954e-02,1.485170599925579420e-02,-2.082540767311345450e-02,-4.727836149982160563e-02,4.416077725239450982e-03,-1.163285203229596186e-02,8.465272975930698482e-03,4.264475055910841271e-04,1.287347232486258861e-02,8.074792336047156155e-03,7.115141514283732094e-03,-7.079555981479729483e-03,1.463698816877676868e-02,6.105726814580889408e-03,-1.341028317046141696e-03,2.055446822542052188e-02,-1.607373323075182714e-02,8.926792935528305231e-03,9.918091725665582285e-04,2.718572177925648869e-02,-5.889512972810620473e-02,1.508396818493582849e-02,-1.360812201359383683e-03,-3.154001492637523857e-02,-2.441011283637184101e-02,2.308197503356863248e-03,1.205064449245733804e-02,-4.744171566670653956e-02,-1.758192929370068144e-02,3.018891486350840092e-02,5.607427857355562961e-04,1.950878995534255800e-03,-1.622609052752881087e-02,-4.469788281702571225e-02,1.547195594615368352e-03,-1.458250743179291195e-02,4.862728544788541551e-02,2.959888999990493118e-03,1.883594889485244511e-03,1.853449164180720476e-02,6.735320552787145421e-03,8.600370899477656180e-04,9.244675005624397590e-03,2.472646590417857185e-02,4.408707778664278099e-02,3.775661343985692309e-02,3.197948841558991375e-04,-1.142190586026353358e-02,2.876996858440629933e-03,1.125218445233079970e-02,2.119555541267573173e-02,1.464703778252469772e-02,9.210657039253037151e-03,-1.740425373738226783e-02,2.046811664966927818e-03,-3.277180602624660266e-02,-5.124595107498374803e-03
3.310848328959207360e-02,2.952877293125914793e-02,5.193211369506899565e-03,9.999999999999997780e-01,-1.055223613600083515e-02,-2.927919812722077839e-02,-1.059929345435877725e-02,9.921950563411911436e-03,-1.244685556257456652e-02,7.709617979356560465e-03,-1.886305834576148871e-03,-1.945868314840641655e-02,1.375185587885861989e-02,7.363498270300020652e-03,2.414529974280489946e-02,3.068866401448889277e-03,3.513957768869923476e-02,2.288891761177866923e-04,-1.798748947585420907e-02,8.315455425649275617e-03,2.115680659304886371e-02,1.645527812597165351e-02,2.796649082479937473e-02,-1.317049493744511419e-02,2.369363671523366452e-02,-3.393000489084117832e-02,-4.459915156450134158e-03,2.752707769156368528e-02,-3.129942240281795036e-05,2.927098322721890817e-03,-2.146388195563418699e-03,1.627341434553579783e-02,-3.656997770572296448e-03,2.121346306281656630e-02,-5.486500604445167587e-03,-1.049028089083371001e-02,-2.692764304849997944e-02,-3.535972524783460164e-02,2.888604167874716036e-02,1.233316381124581690e-03,-4.606693753060982742e-03,5.644149247443259673e-03,-2.798735302545544978e-02,-2.624419976262062915e-02,-6.637267574037936622e-03,2.936385080150219484e-02,-1.785067653784726954e-02,1.858563303243978768e-02,2.786267410629603494e-02,2.100203391023805488e-02,5.969239020725346234e-03,1.173448759905423681e-02,-2.974697875442219169e-02,1.745361870012538189e-02,1.553291544574867886e-02,6.680026090782909334e-03,1.663130153947603093e-02,4.798965908921761295e-03,9.180599016766483392e-03,-8.559151699128744132e-04,-2.367193167824448163e-02,5.857583583503775219e-03,1.631993458571610184e-02,2.131148459359519590e-02,2.572273138920164355e-03,4.226323945457793906e-04,9.257807629826943913e-03,-1.979794692488333688e-02,8.909405900752061496e-04,-2.054823689076393928e-02,-1.988484699029772346e-02,-2.741134563175682756e-02,4.323852546193192314e-02,2.980631289475955265e-02,4.011164766592514169e-02,1.481918829603341183e-02,1.641411699975912474e-03,5.947352839687942809e-03,-9.903094491648610151e-03,4.349666049484166019e-02,1.835160866409569699e-02,1.034990815174733833e-02,-1.177512399163897598e-02,1.114046216828739645e-02,2.938623595700532581e-02,1.414591000510884676e-02,4.038006249688173843e-02,1.450350682920893003e-02,-2.240424526637591757e-02,2.761114353170530597e-02,6.773535105613930074e-02,1.210989042045268124e-02,3.836201011059775512e-03,1.537693526523977762e-02,-1.534092877778769903e-02,-7.351238625671589581e-03,-1.075360411025117272e-02,-2.035420312447356814e-02,-5.090003941258144232e-02,-1.770980272217553136e-02
-1.601047349312293214e-02,1.217679712401194270e-02,1.579721429341089667e-03,-1.055223613600083689e-02,1.000000000000000000e+00,1.360103448964854710e-02,-1.661831906817495472e-02,2.580744170134424351e-02,3.703834236650130340e-02,4.611880787186812408e-02,2.977725446073591423e-02,-1.190040875747299352e-02,4.261266319365950017e-03,-2.441988470170884315e-02,3.300085377715402529e-02,-8.883477751944819645e-03,3.058912190459416730e-02,-2.440343109021275714e-02,-2.146367624563685905e-02,-2.795823206089947943e-02,8.550969687090150678e-03,3.059073189544087024e-02,2.565192406812270062e-03,-7.073546562359620460e-04,2.197364165822317077e-03,1.965410592778255375e-02,2.797860606557023289e-02,2.055548881300323441e-02,-4.461347545806519828e-03,-2.557460897942069947e-02,-2.338921454883231832e-02,1.771816129308646445e-02,1.629849018825049733e-02,-8.688562688702404502e-03,-1.387241285006759507e-02,4.637287303286572425e-03,-1.002066328891013276e-02,4.117378204008048659e-02,-1.314606760181888205e-03,1.492551394100955983e-02,1.267282533906121181e-02,2.895108781898622641e-02,3.235341168685394037e-02,1.044613961228495896e-02,-2.152854446333459654e-02,-2.935389192280497481e-02,-1.575625685372034762e-02,-8.248136479612049390e-03,2.367360167472154150e-02,8.351049853333658221e-03,-1.530355682452769553e-02,-1.558592446436942586e-02,2.393282517760253816e-02,2.010606001781076006e-04,2.243563865738337770e-02,-7.382086037301340995e-04,-2.377348068881051518e-02,2.409647851605440164e-02,6.539201165266132938e-03,6.253702409384981516e-03,-1.935290839223620732e-02,-3.288713339355095206e-03,-1.125294882065997620e-02,-3.349073023540124431e-03,1.055827776175436924e-02,4.723652994316119430e-02,-1.589673246529156592e-02,-5.520605766390556746e-04,2.755880915012206417e-02,1.619696290071850550e-02,-5.125745927556939370e-03,-7.552909898678443305e-03,-3.173928852493634184e-02,-6.783779127533921989e-03,-5.274135093996488305e-02,1.095069392373859479e-03,-3.859867469142752583e-02,7.090019815929689620e-03,-6.932998963239989619e-03,-4.252823999116894793e-02,-1.406463620307263698e-02,1.057280380023360895e-02,6.764645427420155378e-03,-1.041378360300431599e-02,-2.265535177591260912e-02,2.653878314208496861e-02,-9.775994425081884279e-03,-1.622924166705275520e-02,-6.550997715236490937e-02,-6.110138679426721509e-02,9.965592779771667922e-03,1.797371919586775516e-02,1.659428708805730027e-02,-3.876349867392940313e-03,-1.310053075432556120e-02,1.440425623834284746e-03,1.642004835956882916e-02,-9.794435482095398965e-03,4.968460336271876554e-02,2.823751818307682418e-02
-6.720798444061240953e-03,6.197042443576435827e-03,-3.909580463974953596e-02,-2.927919812722077839e-02,1.360103448964854710e-02,1.000000000000000000e+00,-4.006891911347588986e-02,2.005629422555747863e-03,2.495451892475325853e-02,6.482987434909445214e-03,-4.406182378188905346e-02,9.756197341953851826e-03,-3.122571297686796421e-03,-1.566794295881280760e-02,2.393708176646770487e-04,1.362381621070370141e-02,1.367287557313000106e-02,4.423484677470391341e-02,-6.072972975801319354e-03,-2.528826888131168599e-02,1.437404067744862263e-02,2.878217945765903715e-03,1.643654599674922862e-02,-2.446193455826651056e-02,-2.926686633808998558e-02,1.925241253483789272e-02,-2.067964977415569922e-02,-1.124360556636282843e-02,-2.995492819292403311e-02,7.744629379726189131e-03,2.080471246455428691e-02,-7.506929692140098566e-03,2.178677247009754361e-02,-1.044719108143163377e-02,6.030019841045551089e-03,-3.060348032283598599e-03,2.680533587087287339e-02,-2.299802212468475549e-02,2.022281465493749528e-02,1.095646390612114128e-02,3.367330583039298414e-02,-3.967858718814392532e-02,-2.522585602994411452e-02,2.302981221096442321e-02,5.449028975751694925e-02,2.415923881367984527e-02,-2.780979466080827842e-02,7.848438562367837310e-03,-2.294557584699834230e-02,2.517675646943070417e-02,6.032511699174532456e-03,4.573202316189589438e-03,-1.716539613157933714e-02,3.770711202602075596e-02,-1.781461241180371316e-02,-2.187202573788381635e-02,-7.645883309585915950e-03,-8.571700869914312265e-03,-2.329598499416703217e-02,1.736252584714310801e-03,1.474963924103240426e-02,-2.103657052216469439e-02,-3.292096948937335565e-02,2.692606290680740928e-03,1.938286698925176937e-02,-1.229357142580787474e-02,-2.054484969061784461e-02,2.524644318581059296e-02,-2.972922572248159687e-02,9.275657140028394781e-03,4.877810171934429673e-02,2.305221180571604897e-02,1.666545530466443520e-02,9.297191987823191089e-03,7.338919466146607597e-03,9.771793914897644595e-03,2.364534718442702198e-03,1.621207353926154560e-02,1.234620648514671987e-02,1.883408696893486278e-02,-9.109543976704867485e-03,-7.077943816561878265e-02,-3.488906422042414163e-02,-7.038212255854575227e-04,-2.647867260223357028e-02,-3.039413100509691639e-03,-2.096858302929935705e-02,-2.751910876395698841e-03,-1.692013823350899462e-02,-6.162760602085460247e-03,4.953900142337908791e-02,2.729205037070635276e-02,1.006335557561734324e-02,-3.278454458050879955e-02,-1.637884817065206680e-02,3.510366864669849096e-02,7.843880932263042928e-04,2.742556245527865214e-02,1.935875425207420758e-02,3.097867380636947984e-02
2.798553756347631552e-02,2.343443504275951814e-02,-1.944114804516285447e-02,-1.059929345435877725e-02,-1.661831906817495472e-02,-4.006891911347589680e-02,1.000000000000000000e+00,-2.114126419201002582e-02,4.152085767630900488e-03,1.366378426427754776e-02,1.031711510379426308e-02,-2.425799067067963347e-02,1.499952831450632879e-02,1.517386774620359258e-02,-4.022568399066090740e-03,-9.970010734906126909e-03,-1.653527087628781306e-03,9.942461364943993088e-03,-1.013806742098095556e-02,1.490046603336436445e-02,-1.034675421241998752e-02,-2.838956121989271927e-02,-9.948864201513965208e-03,-2.780293864143253482e-02,-4.877207260706777070e-03,-9.359154673017108361e-04,7.014323500024841236e-03,1.640921496774308585e-03,1.101492020012803663e-02,-1.862404373041447875e-02,-5.974149278318665636e-04,2.785314647743733496e-02,3.826993491634924499e-02,-1.835932051941368756e-02,2.769020171201835856e-02,-2.568557755869136164e-02,-2.270888869044649164e-02,1.121608213938818030e-02,-2.350896751725430750e-02,-1.635354306217283449e-02,1.316162620198881028e-02,5.084115439828765584e-03,1.775567842412268532e-02,1.879985777451925050e-02,-6.798390654611462247e-02,-5.411318560125322891e-03,-2.272002237911383699e-02,4.318138821483640671e-03,-1.056715118443008437e-02,-9.365078775247615006e-03,-2.255639572627142486e-02,1.054503685045185199e-02,-1.773410652741466004e-02,1.443355104023518777e-02,-2.652450477014862626e-02,5.208267964912821624e-02,5.644890981041541904e-03,-1.032925128405791121e-04,3.865834084265489402e-03,3.362372878028380141e-02,-2.467655276584744539e-02,-1.916556917226787393e-02,-1.977190342947968398e-03,-1.232038769791996002e-02,2.808201132642916369e-03,-9.340522726621683369e-03,-1.791954580654701520e-02,8.561814750860338372e-03,-1.205573948433897105e-03,1.485185370879460280e-02,8.350808514826229753e-03,-3.350544301356110644e-02,1.300990209253517250e-02,1.338111157834754456e-02,3.050984239132684128e-02,8.625822564269382958e-03,1.735327440444556918e-02,2.027511274951166939e-02,1.426388306876707340e-02,-9.251837568694217320e-03,4.962355689038831785e-02,-1.222324156515785902e-02,1.676382875591850286e-02,1.156657857424793663e-02,2.387426804021786086e-02,-8.744113589570785827e-03,2.883203883726257952e-02,2.086244620652709034e-02,9.675802434008874469e-04,9.720178052839549901e-03,-2.450331587913474538e-02,-1.664763406292949985e-02,-1.573530060565269534e-02,3.731656919488365171e-02,1.012268925975456056e-02,4.498721059008279829e-03,-2.351872085097496401e-02,-9.021739470755131898e-03,2.754212531944433967e-02,-1.419594329221894428e-02
2.052149933266803755e-02,1.870324640215373022e-02,3.158906179921384602e-03,9.921950563411911436e-03,2.580744170134424698e-02,2.005629422555747863e-03,-2.114126419201002582e-02,1.000000000000000000e+00,-1.453925069702543919e-02,-1.917752679079001363e-02,-4.326024743121473573e-03,-3.289120886028781832e-02,-7.297593750676067102e-03,9.453239288107874796e-03,-1.489047887831056009e-02,2.496071544391448294e-02,-2.330242806308039510e-02,1.065764291941313259e-02,8.944657948071090339e-03,3.418368607899721634e-03,2.707891859628839062e-03,8.547175352033784673e-03,-1.770320307828310638e-02,6.502579770596716730e-04,1.230817017461599203e-02,-2.923864645974730281e-02,-9.337428493952103226e-03,1.220846514884387640e-02,6.558620719042619531e-04,-8.316231342586672889e-03,1.710016865938737696e-02,-2.781830674723160743e-02,1.131383381275959978e-02,1.694101643206805119e-02,1.094004621442730071e-02,-1.079128193234679331e-02,3.247935410435636404e-03,3.037335726656261586e-02,1.337076780544850085e-03,-6.928811350574659578e-03,-2.026103187861979030e-02,1.390719144441950701e-03,-3.325089660056414903e-02,6.620806284426125794e-03,1.827302082064221483e-02,-1.418582788787631395e-02,-1.912909444172641513e-02,1.439629098863821899e-02,-5.170704796129014374e-02,-8.955301441696896653e-03,2.216749378884847604e-03,2.130718918473707701e-02,-3.389842411674415159e-03,4.648269670052189440e-02,2.996814759806674250e-02,-1.891461305067136797e-03,2.847580801832794509e-02,1.993036477304410692e-02,3.539216904391471324e-02,3.529223116696177803e-02,-8.781000099837907649e-03,-1.555702011039934718e-02,-5.148066865372251909e-03,-9.879952110036953946e-04,3.618376115836254708e-02,1.824690847595716522e-02,-1.170894224581135040e-02,3.416123103647573933e-02,-2.395143934791666915e-02,-2.845205635465340027e-02,-1.178368288536933012e-02,-2.575558029625388268e-02,1.306138811758101280e-02,-1.078440689719526585e-02,1.999033751645571885e-02,-1.768991223545580624e-03,1.519200837103511920e-02,-8.092307008166831767e-03,-2.507879054619402068e-02,-9.762115604736233340e-03,2.101950759890270498e-02,-1.589171862567132290e-02,3.043030326623287485e-02,4.748271529849528057e-03,-5.188272349642256837e-02,6.573245612406142420e-03,-1.007492093385608557e-02,1.157218802863438888e-02,-1.421535056045269280e-02,-9.189460691463924302e-03,1.217932730317504778e-02,-3.432302575430580538e-02,-2.567966628529689752e-02,-1.491920928718822731e-02,-4.583558287753215776e-02,-5.670653823798893489e-02,-2.835477175823673118e-02,2.724541194733504524e-03,8.442931486749016834e-03,-2.171043934941433926e-02
-5.993067122506460197e-03,-3.067292513787444989e-03,-9.174258392697653280e-03,-1.244685556257456825e-02,3.703834236650129647e-02,2.495451892475326200e-02,4.152085767630899621e-03,-1.453925069702543919e-02,1.000000000000000000e+00,4.341156721882928615e-02,-1.153154278663486541e-02,3.038752852634550583e-02,-2.480772824512192474e-03,2.473013250782699762e-04,4.727516808196873671e-02,-2.325402467397832962e-02,4.996210320315415399e-02,-1.801511665999143766e-02,-1.146021421052955021e-02,-1.903120823612080084e-02,3.638509976769669502e-02,2.821217072179175306e-02,-4.890356817375361709e-02,-2.976608362085865142e-02,-9.821512253915021945e-03,-1.157100940673466520e-02,3.829761499998306923e-02,5.877060267300561816e-03,-3.364704033970245672e-02,-3.636233633377278923e-02,-2.161728831138272702e-02,-1.551717216881541572e-02,-1.777976259144486287e-02,3.616853021538022489e-02,3.510535563430049535e-03,-2.182566970893971142e-02,1.692522930289156596e-02,-7.316320154660315225e-03,3.422409571563675423e-02,4.326957982104914086e-02,-5.114718549201091591e-03,-3.731984867515630161e-02,1.970159699360524500e-02,3.147345134243442061e-02,-4.226578925322228841e-02,1.752291973111079829e-02,3.726856236482617955e-03,-1.482099451977836498e-02,-1.295804385254303512e-03,-1.460650501578244706e-02,4.308506239341983873e-02,4.861492750228033066e-02,-5.147823114372574935e-03,2.132601102851708948e-03,-7.261328140504294017e-03,7.296504989858051959e-03,-3.455585970907198295e-02,1.864730130647002798e-02,1.245938870131382652e-02,3.787487771581327795e-02,-2.581294815394870323e-02,-3.055429307424534918e-02,-1.346617941777859644e-02,-1.241045921156270701e-02,-2.969974079240361373e-02,2.333880303138516007e-02,2.294389566169771199e-03,-3.745661374624183887e-02,9.785489154173264512e-04,1.217705050986805232e-02,-5.064582210565170533e-04,1.629694095239420104e-02,-1.137656983294991694e-02,2.943635435902963726e-02,-1.903605723984724829e-02,2.415193662651262882e-02,-9.135667378134001634e-03,1.627945777683144227e-03,2.559782821720759521e-02,-1.077293186668185033e-03,1.163619612676902032e-02,2.160863920890288784e-03,1.113664393623633661e-02,-2.701896721408732980e-05,-2.118984805849421019e-03,2.246416048188785292e-02,1.044137996952324877e-02,-3.643723764445859492e-02,-2.282688549818668450e-02,-2.461479882430131147e-02,1.868111074276018399e-02,4.945449208423022269e-02,3.221496251591945970e-02,-3.072936988432840161e-02,7.364285373253394267e-03,1.954662876091445983e-02,1.147769909742607161e-02,2.183542038531435976e-03,-3.474566777969093773e-03,-7.215598343875662124e-02
3.873299723780757042e-02,-1.941536716823154957e-02,1.483647406956160007e-03,7.709617979356560465e-03,4.611880787186812408e-02,6.482987434909445214e-03,1.366378426427754776e-02,-1.917752679079001710e-02,4.341156721882929309e-02,9.999999999999997780e-01,-7.448814919211156627e-03,-1.065112062417094066e-02,-3.713085586852873932e-02,-8.933886967172547169e-03,-1.412551642303889327e-02,7.340693171961244420e-03,4.634669430623456279e-03,-1.542244199134622414e-02,-1.731148815648476599e-02,-2.180278480585533078e-03,7.247179350817575805e-03,1.847909762443879569e-02,5.397406829764543612e-02,-4.176246703471010735e-02,9.161408451065526301e-03,2.915463977651145538e-02,-3.445459526426443344e-03,2.826992426953634993e-02,2.919066819987034198e-02,-2.650652000192891405e-02,-1.401932402090062292e-02,1.893714983610950836e-02,1.880611820795273503e-02,-3.279525915065844427e-03,3.768833201795053489e-02,-1.123902563434867746e-02,-3.620222206078172605e-02,1.827611518590720532e-02,-4.592113451499229594e-03,1.585813251381369693e-02,1.927171221090651521e-03,-4.033432762086861662e-02,8.931744665166952910e-03,1.974569021701490235e-03,-2.278084615600744003e-02,4.875514228430802115e-03,1.419218618268100994e-02,-1.628962016893383338e-02,1.282588569977090309e-02,-2.534939513338649308e-03,-1.321707013291937953e-03,-4.321474558194766946e-03,-2.311392372862610192e-02,1.776885247441369747e-02,2.567546051284069417e-02,7.511851387867544451e-03,2.157309234402261452e-02,1.599363794535858894e-03,1.065010502014617985e-02,2.407407148305489020e-02,-3.135071061028593675e-02,-2.129049618583050973e-02,1.262470707280526593e-02,-1.368307739343297552e-02,-3.488567248906126322e-02,-2.669724961240409902e-05,-4.798033507452508645e-02,3.027701657631608548e-02,-2.725901890636616906e-02,2.876935169064499462e-02,-6.866131489518606350e-03,-5.352196875327899089e-02,3.332104498619437721e-02,-2.410418309510898357e-04,1.472314305910036973e-02,-4.435999574596118100e-02,-4.182904772040454272e-02,-5.337183958068228602e-03,-1.171346924534040230e-03,7.918714545013793085e-03,7.331555163242708430e-03,-1.994394796455049856e-02,-8.418002737626524914e-03,1.259194950516107775e-02,1.707432370398445989e-02,3.423310249906728192e-02,1.970133077914128922e-02,-5.003420654740698900e-03,-2.664135012899303788e-03,-2.367035266341661198e-02,3.206950944945460846e-02,3.695314954897509045e-03,3.595111168505529115e-02,-1.368105720625991013e-02,-6.217149047924733565e-03,7.689532123215649280e-03,2.492362362095024847e-02,1.507719138158458011e-03,-1.321131936877316566e-02,-3.147275760581705328e-02
