1.000000000000000000e+00,-4.810209338363243686e-02,1.907034206850386632e-02,-9.971924406423256226e-03,2.307232526492212013e-02,5.048712182416315725e-02,-2.349863702210896327e-02,-2.785288451619928607e-02,1.663249498744119592e-02,-8.079364555535182429e-03,-1.240382567192411904e-02,-3.770188756067122809e-02,-3.779955654049554914e-02,8.245877503422600896e-03,-8.669425924701778391e-03,-7.458010247323255786e-03,-7.892139179364337023e-03,1.655091662013004686e-02,-3.972828630919669757e-02,3.465675571043482645e-02,-2.765499252067872039e-03,-8.872600400728328576e-03,-8.128826738892942078e-03,-5.964681694608705079e-03,1.681552298326127737e-02,-3.386338483076344139e-03,2.171182266049807158e-02,-8.168690003776464537e-03,-1.984469211950240161e-02,8.896441937811158315e-03,-6.773133901235606213e-02,-1.820791960726982767e-03,-6.967115732768080008e-03,1.503559625877918735e-02,-3.582273857757525826e-02,-2.737880583032170634e-02,2.480972327040449621e-02,-1.420041794353183590e-02,-2.887309528962591840e-02,-1.496898645908325935e-02,-1.266637027527110770e-02,-8.871955553264832331e-03,1.155416814854472694e-02,-1.917517734630115947e-02,1.887773022494193195e-02,-4.462699014315501568e-03,-1.186175380102921263e-02,-2.545388647204765986e-02,1.953865975625734483e-02,-1.039269350685889833e-02,-2.611321690772245782e-02,-9.766079605997127905e-03,-2.094930392656756471e-02,3.409367703368133828e-02,-3.146491380497627027e-02,1.303278705854265607e-03,-2.517943501340087634e-04,-2.775216317082363632e-02,1.635761126723449255e-02,-1.956770949752810115e-02,3.828410123126626489e-03,-1.078288431808218333e-04,8.779564154389230685e-03,-6.194974526798658308e-03,2.414120614095290746e-03,-8.320841050160154503e-03,1.777662842308893459e-02,1.244051438520481223e-02,1.027192913427693935e-02,2.100618944253026393e-02,6.522923805678715499e-04,-5.739262505405128521e-03,1.450223334768814391e-04,1.255779454335890632e-04,2.478117248971897432e-02,-3.421822983243170274e-02,3.298982709530735597e-03,-1.640572991003088048e-03,-1.000146980420942369e-02,-1.173903224223382712e-03,8.693425048867414089e-04,-1.313440723277114509e-02,4.636712175861286769e-03,4.353404108809898546e-03,-4.115539390965615441e-03,-1.411915907971309642e-02,4.258434568431547669e-03,-1.857044485736879941e-02,-2.302015456327722448e-02,-3.158087760925052528e-02,1.145743000381381667e-02,3.479885050206129454e-02,1.465916097032110912e-03,1.258152432159778678e-02,-1.934331844524846480e-02,1.081629633834456546e-02,4.887307144374060386e-02,-2.085103264343811380e-02,4.571970391977478454e-02,4.644523942360522309e-03
-4.810209338363243686e-02,1.000000000000000000e+00,-5.487317136740523654e-03,2.428495694095568480e-03,-2.657852605961264630e-02,3.556446138808134344e-02,-1.069438681777458520e-03,6.776097827689459528e-03,-2.182988619075395403e-03,5.032746234703131330e-03,3.860018638646537520e-02,-8.991286269225099055e-04,2.437470709557044372e-03,-3.023838115845539978e-02,-5.286952358426062065e-02,3.360856572611236378e-04,-7.540442569310686766e-03,-5.374840161764699378e-03,-1.003542187469769371e-02,3.393428169987653537e-02,2.440830249263712878e-02,-2.362886865982880349e-02,-3.627850130683287627e-02,3.767032264189659752e-02,-2.465682806750848013e-02,-2.209969866749432639e-03,-3.789017651556766432e-03,3.521825045534990317e-02,-1.054642090151031164e-02,-2.474436725239227176e-03,1.865323627546200402e-02,2.217718291222509769e-02,-3.513215353895364490e-02,-2.424042567489168715e-02,6.720060905066086235e-03,-1.497775573609688542e-02,3.677691441399876665e-02,-4.640672158849237783e-03,-1.466681216991348562e-02,-3.359720031693607441e-03,1.995946874015914682e-02,2.219539874196452267e-02,2.028475557592501755e-02,-5.006819036255720501e-02,1.527773620013099173e-02,3.912753598712222919e-02,3.530057797110103257e-02,4.444962192728350164e-02,1.091858662603727680e-02,-5.430077370859810737e-02,-1.560182442633077475e-02,6.186860020853587709e-03,1.313929505777477851e-02,-3.778519013760220369e-02,1.913723556082213770e-02,-6.037546480221782884e-03,-1.785812844299813559e-02,-6.889705280382824037e-03,1.937953275415495516e-02,2.545924025979567906e-02,-1.184387732532929914e-02,2.198055939019528341e-03,-1.264764288380229758e-02,6.829398157426486322e-03,-5.394115063699148060e-02,1.101851373966955972e-03,-2.680119157481145736e-02,-2.567292371390670833e-02,-1.297270214808917722e-02,-2.883634565113691109e-02,-3.850621893811708059e-03,2.799015541707647325e-02,-6.963490284508599103e-03,-1.386441735934651302e-02,-4.110705801927674180e-02,5.925653755400499961e-02,3.361003733992184994e-02,-1.295773650708002996e-02,-3.496396935617271384e-02,2.760378558135867782e-03,1.961856446561239045e-02,1.035853881916973685e-03,-2.603855180704708547e-02,-1.390243365393732840e-02,-2.760082413610101537e-03,1.871314417411945943e-03,-2.832199307359976187e-02,3.456349218341456947e-02,6.833381928525770511e-03,4.317572128252878533e-02,1.844611501873088047e-02,4.448923126378916820e-02,-2.548835556825834736e-02,-3.069718781275907263e-02,1.719541688361915640e-03,1.981088375449509970e-02,-9.093102013613950721e-03,-1.999273471967948773e-02,-4.588460031010788490e-03,4.355874489605905675e-02
1.907034206850386632e-02,-5.487317136740523654e-03,1.000000000000000000e+00,-1.310692846325478556e-02,-2.075539278542010580e-03,5.139253972965188329e-03,1.709157809283075313e-02,2.699770055411352537e-02,1.482857642117661919e-02,-1.081691553550823744e-03,-3.295585829504023376e-03,1.151695921923564375e-02,5.858628718648016369e-03,1.273195389328135065e-02,-5.722518598316776121e-04,1.377667238197156571e-02,2.513961767653821386e-02,2.624177866711508919e-02,-2.298711430547250786e-02,6.287270319147812529e-03,1.266162109657016470e-02,1.641784590296286456e-02,1.159636372574606713e-03,-1.219456815274381177e-02,8.117871344097568609e-03,1.230363787595193693e-02,2.503643858330895783e-02,-7.409518472600570144e-03,3.736013144700267574e-02,-3.354102588040289851e-02,2.048907504331517072e-03,-4.878697870694800529e-03,1.025945181094947006e-02,-2.336570924700985541e-03,9.368408794934288044e-04,5.618991637899061094e-03,9.465372164437407809e-03,4.207710827393960559e-03,-2.034199492828000187e-03,2.078195219441972622e-02,-1.011529430869056827e-02,-2.669877923323143651e-02,-9.150693363235160374e-03,2.973037719588742661e-02,-2.587726419505811753e-04,-1.687844405164405648e-02,-1.334135816285818982e-02,-3.984903250557484539e-02,-1.624363995013559242e-02,3.038552496368581227e-02,-1.097290019762915160e-03,4.108617508675243418e-02,-2.012221300779710662e-02,6.152980858703177743e-03,-7.288684583432257502e-03,-1.011841394080406284e-02,1.717934807177940110e-03,-1.633985549158472076e-03,-2.659810151150748467e-03,2.183254900225606310e-02,2.356442782712816694e-02,3.877564778352729502e-03,-2.939596707216004384e-02,-2.377612169280921353e-02,3.733024511073422536e-02,1.240511729054132734e-02,2.186345445854509517e-02,2.832289728165437309e-02,-1.506431986901162270e-02,-8.612932955961426782e-04,1.871969499246870297e-02,-1.222414196463444784e-02,2.790567910057493647e-02,4.478502144128627960e-02,-9.861287775347669579e-03,9.922155752171039206e-03,2.715303366987317085e-02,-1.712389173942510667e-02,1.133647465266459341e-02,9.772591412839921714e-04,9.602293437640649007e-03,-3.955359918458834466e-03,-8.868276397725928170e-03,-1.833968425969953464e-02,3.424924885397760688e-02,1.206416042919849704e-02,7.419988723294786669e-03,7.837254665531511941e-03,-2.671044091428713407e-02,4.371947162392039211e-03,-1.035988202565132389e-02,3.264931390873988815e-02,-1.037068063149274195e-02,1.641172474547780702e-02,3.069166038655825671e-02,-4.263139408437062808e-03,1.778936710916307132e-02,1.511712316727267455e-02,-3.458506316944580383e-02,-4.628444421044096944e-03
-9.971924406423257961e-03,2.428495694095568480e-03,-1.310692846325478382e-02,1.000000000000000000e+00,8.390306719718685843e-03,1.636308205247507391e-02,-2.408834237110660248e-02,2.770255455715568346e-02,3.944365236479846146e-03,6.660744506012770440e-03,-1.915989178559854940e-03,-2.733958323148221597e-02,-3.429209647600110766e-02,2.336312068581468046e-02,-7.353775088271784742e-03,1.241887165056296434e-02,3.153763858683743954e-02,-5.940734447175094295e-04,2.560872090527511677e-02,2.300066779088048331e-03,-2.556537150194327160e-02,-2.996416114337390260e-02,1.039550575038817974e-02,-1.372986470700916610e-02,-8.289508463927484222e-03,1.608481280334897109e-02,-1.788993618289648480e-02,-6.828737540588584835e-03,1.350375817287280053e-02,2.668644545278390720e-02,-7.987089273069652995e-03,-1.694032809058964098e-02,2.214590202767137764e-02,2.713269713605515748e-02,-3.553952629584543766e-03,-5.233585519654555124e-02,-3.361277209039228997e-02,9.106693881769468491e-05,6.217066890541041342e-03,1.948306428460581247e-02,4.166035393103872594e-03,-2.193015233110113746e-02,1.871403986904268332e-02,-4.061832146054048659e-02,-4.970534116189819461e-03,8.068104889182588224e-03,5.796579543075926731e-03,-1.091060092327165131e-02,1.743358966152750225e-02,-4.255690325417517059e-03,-1.792926235931933607e-02,-2.700734525179677298e-02,1.590892156491306372e-02,-1.372277629404913823e-02,-3.860745428064359629e-03,2.704110496911733136e-02,3.472959715211987146e-03,1.516496328608090555e-02,-1.360594696503022137e-02,9.623442395136122887e-03,-1.358727237541491710e-02,1.833672479904245589e-02,2.553786577587881333e-03,-1.045518236844315916e-03,-1.099526001424555935e-02,-1.284735798380389621e-02,-1.407029700195914189e-02,1.475907313493961606e-02,-6.805001541389754834e-03,1.643983627529416874e-02,6.956292933010252595e-03,3.386694021666677989e-02,-5.322877370194904409e-03,-1.061753447060410568e-02,-6.495793152067384432e-03,3.032924716135784390e-02,1.625371570406244914e-02,-1.945863486952118665e-02,-3.241195496637685330e-02,2.582668324728390821e-02,-1.277821220025949014e-02,-3.223519947822694326e-02,-4.081617101528632607e-02,-1.478149529928435117e-02,1.073857931840084198e-02,7.378084966641967023e-03,2.469954380104994254e-02,-5.306430998929727132e-03,-1.533345129035716334e-02,2.077885544486854016e-02,-5.764460086767864491e-03,-3.371782382810530054e-03,-1.048834104450216062e-02,-4.129727782136000808e-02,-3.792251855868640498e-02,-2.200488678359599146e-02,1.236506742024321044e-02,1.701525982148978725e-02,-3.509010599124010726e-03,-2.671697556692315817e-02
2.307232526492212013e-02,-2.657852605961264630e-02,-2.075539278542010580e-03,8.390306719718687578e-03,9.999999999999997780e-01,1.634610208268990131e-02,-1.000698964033945766e-02,-3.632757862866072690e-02,3.579974599701911484e-04,3.489831654044535207e-03,4.340639256318788719e-02,-7.803050990233551150e-03,6.777674730746006265e-03,-1.196202043223783436e-02,2.114030108561837720e-03,3.221109840734989217e-03,-2.475855544534140071e-02,5.528874234229976675e-02,-2.122320263289214845e-02,4.364559280393220941e-02,8.656977205680076864e-03,-3.009649196393094153e-02,1.354551950216543966e-03,2.105042536045688070e-02,-6.207918950320275714e-02,-8.530682242955172842e-03,4.134343398388380187e-04,-1.764251950410732420e-03,-5.483537339652542336e-03,2.782291598155087198e-02,1.220132733548207928e-03,-2.692774905857496515e-02,3.460345595303217919e-02,5.236285391889079072e-02,3.260955695624661015e-03,2.449758072041184620e-02,-1.324297311583541581e-02,-3.364799669407202327e-03,-3.538424395821601620e-02,-8.250404106891344111e-03,3.815083254769253279e-02,2.032359216912209623e-02,3.238827607522710636e-03,-3.711273111813104958e-02,1.471904299883390436e-02,2.113520694319001927e-02,-2.375597874602861440e-02,2.105103735281305469e-02,2.340245307806423578e-02,2.893652653545054215e-02,-3.086283907999706061e-02,-1.285973911710612538e-02,9.579623075945889335e-05,-4.794561055465188654e-02,8.532289912982020039e-03,1.020965116122473509e-02,-6.506963204443429356e-03,1.161100013888369600e-02,-7.932383565999205285e-03,-2.990280334449394589e-02,3.208372056892377228e-02,2.396958750586265785e-02,-6.145036686336817662e-03,-1.006297694222919696e-02,2.027487889439728592e-03,9.938545824664213671e-03,-1.872617469620705896e-02,-1.450184503828864241e-02,1.167898292852338413e-02,2.563237056697122151e-02,2.039157886631158545e-02,-2.093486647635616968e-02,7.392154235534917697e-03,3.652584900039174132e-02,5.750670705338458040e-03,-2.728672028601026450e-02,-2.179625000070822133e-02,3.047263018151869299e-02,2.940232985624619683e-02,1.651331754038053157e-02,-3.711751297318677603e-03,1.879213176340326086e-02,-6.135414404153007560e-03,-1.778385615871009087e-02,5.429838331741994317e-03,7.595861615408908488e-03,-2.720052456313359316e-04,4.597508090985724313e-03,-8.366472938734768102e-04,-4.135764254431990861e-02,-1.507852858468623942e-02,-2.617312403968391835e-02,4.874670129557366789e-03,-3.568652306562848653e-02,6.391971865514450672e-03,4.405566725850912878e-03,-4.088388009139523604e-02,3.674201698037122448e-04,3.167527085061917075e-02,1.629202047965001713e-03
5.048712182416315725e-02,3.556446138808135038e-02,5.139253972965188329e-03,1.636308205247507391e-02,1.634610208268990131e-02,9.999999999999997780e-01,4.004753528457617728e-03,1.726391937904275115e-02,2.593782598047062252e-02,-1.710562054058984913e-02,-4.464237185195242194e-03,-1.478832712073402909e-02,-2.865657439913989538e-02,1.579075950647195262e-02,-2.853186284800088204e-03,-2.716414026619059716e-04,2.740853164698224542e-02,-2.683902046310004258e-02,3.567936629856337249e-02,2.597541534981686120e-02,-2.251638802943310355e-02,2.820396863523427777e-02,-3.074733265722849954e-02,1.401307164448682523e-02,1.828121395105157879e-02,-3.452792002259998799e-02,4.350522341855148772e-02,2.533618888427338969e-02,-5.133287079859517703e-03,-3.048094412269412856e-02,-1.959251562751842049e-02,5.330723686532037701e-04,1.524825407602954652e-02,1.775155119226420192e-02,4.364411708971295198e-03,-1.427633920064671699e-02,-8.037409550141622061e-03,-2.034548152253435466e-02,-3.490720143905445133e-02,-4.762559215599704299e-02,1.267834387388604156e-02,-6.942181608518894521e-03,-1.625577941579153807e-02,4.437009204232642695e-02,6.321868006188485073e-03,-4.187921233979318390e-03,-1.372663217817497727e-02,3.104865466062153509e-02,1.609392593504777730e-02,1.954648524399363145e-03,-2.652219789659373064e-02,-1.639654077553848871e-02,1.061104889462381740e-02,-3.512324711048912806e-02,-1.266217662442075537e-02,2.070527997462213998e-02,3.112853320893884009e-03,-1.657490867471940466e-02,1.015907616337258408e-02,3.871374419193642641e-02,-3.297007868088365490e-02,-2.679344743880885879e-02,7.111507510981543434e-02,-1.108063479590644905e-02,4.956985779631476255e-03,3.179220739613896479e-02,-1.837406680993611263e-02,-1.163091263061284122e-03,-3.092943514282612757e-02,1.901698917481762369e-02,2.675772483009787595e-02,-8.743237222800088332e-03,1.778519380754784579e-02,3.542969815542734019e-02,2.456671207550556804e-02,8.400689504903214103e-03,-1.581037533595680555e-02,3.417029943001507336e-02,6.618399473549358217e-03,-2.036151731635727630e-02,1.903017099094841263e-02,4.777196729568096087e-03,-1.325654406662385258e-02,1.173364526551098040e-02,-1.053188498312349758e-02,-1.305815960470976117e-02,2.211620590409332440e-02,-3.281733659583183083e-02,3.461172018816723733e-02,-1.480201704779570381e-02,-2.265702142047732945e-02,3.287599870196900032e-02,-2.557356695279030742e-02,-2.301760216659215659e-03,1.837181747216733510e-02,1.632285936062385923e-02,-7.034594032049647575e-03,2.472474802154216167e-02,3.529735104001166524e-02,1.158757144127211570e-02
-2.349863702210896327e-02,-1.069438681777458303e-03,1.709157809283075313e-02,-2.408834237110659901e-02,-1.000698964033945940e-02,4.004753528457617728e-03,9.999999999999997780e-01,-2.344051486260685310e-02,4.641804364549229067e-02,4.635013382461697189e-03,-1.671302517365724771e-02,-1.941060666984389255e-02,1.388655998985912146e-02,3.986610027163128150e-02,3.050390632268721106e-02,1.847132681015169198e-02,-2.264981970510706114e-02,1.319337504913739405e-02,2.575626408257202481e-03,2.324572547165082090e-02,-1.548591019710576777e-02,1.110280070115073937e-02,-4.186971697115426938e-02,-1.066752577909447532e-02,1.262987684571247049e-03,-1.288194813387251968e-03,1.156287273231299158e-02,5.624937461617172951e-02,4.451527259323416193e-04,1.969436025021377781e-02,4.900029497794923528e-02,2.507147514515250045e-02,5.750242377758840728e-03,-3.168821829371695764e-02,6.855688410900786026e-03,-6.803555751287622584e-03,3.781104370869637493e-02,-3.410727856601931951e-02,2.818541964295706928e-02,2.501785937706127103e-02,4.719314774460805009e-03,3.893017417385563617e-02,1.109528297109494549e-02,3.643325183830094932e-02,-3.333739321282847695e-02,4.168590052766765752e-02,-2.038636725374181474e-02,1.801969859123750222e-04,-1.080224325351133302e-02,-4.095458040520555398e-03,-1.121345988826177691e-02,-3.476375283726746389e-03,-1.360721278363730352e-03,-2.185128438434909195e-03,-2.457536766420530261e-02,-1.245831770828262353e-02,4.159453103988260299e-03,2.178600915280550637e-02,3.709610937812414522e-02,3.298763732761085532e-02,-2.638985312684498027e-03,1.559215936301729458e-02,-8.048646556571958238e-03,2.896399877048954838e-02,-1.705518204614611677e-02,1.840011505095141484e-02,1.127931562307041280e-02,1.064693422315286797e-02,-4.418112678882496480e-02,-1.423443902908964106e-03,-1.568477287248668667e-02,-1.108424357367146680e-02,2.309657308906513939e-02,1.390097231536935665e-02,6.311468705728096387e-03,1.062443884081550570e-02,1.630747798714127922e-02,2.296716532638591081e-03,4.951049815225812972e-03,1.614863018789685842e-02,6.613453179237062732e-03,-6.034597448742331539e-03,9.328504008857146403e-04,-2.261965652972876967e-02,1.651627648539295834e-02,3.016237526913651684e-02,1.396017139185108148e-02,-2.529709059160323639e-02,3.038610404137755822e-02,4.323085817166628930e-02,2.754601363627688648e-02,-1.605830283383213528e-02,-3.153025458761232053e-02,1.195366443377174175e-02,1.697290505423446408e-02,-7.582867961314155962e-03,3.687884272782518402e-02,3.739490477866934393e-02,-7.469799984104967712e-03,6.804289213637799115e-03
-2.785288451619928607e-02,6.776097827689459528e-03,2.699770055411352537e-02,2.770255455715567999e-02,-3.632757862866071996e-02,1.726391937904275115e-02,-2.344051486260684963e-02,1.000000000000000000e+00,2.503813381870383104e-02,1.281229137470580974e-02,-1.943916739934561239e-02,-2.305531607454924803e-02,-1.642844599966301888e-02,1.746534752009827954e-02,8.590144835439614485e-04,8.426148866850299499e-03,4.059513870293915763e-03,1.354199816114268033e-02,1.817701558235551920e-02,-1.737087478377675326e-02,8.280752873690528509e-03,2.411561293509250498e-02,-1.762673965207368562e-02,-7.063761928962984660e-03,-5.354112654609485822e-03,-1.153016866384109010e-02,-1.963111719498842125e-02,-1.220127755469890656e-02,3.585764202728108571e-03,7.262668032983514259e-03,-2.215313444031639586e-02,2.156172628136935471e-02,-5.019187567833797298e-02,2.222512981102677324e-02,1.057099519155915365e-02,-1.882727557919530378e-02,-8.884438126493400534e-03,1.562018190465491556e-02,1.073278697444764347e-02,-3.592253079165931562e-02,-1.053120913991701865e-02,-3.124272497550541206e-02,1.904842900778502476e-02,-5.435066776414268497e-03,-5.929862012305799762e-02,7.034890403714559419e-03,6.558034938191165293e-03,-2.235369550374098277e-02,-3.180703127648831091e-02,7.301715315700461721e-03,2.201972984791973273e-02,7.373787510811972284e-03,-1.461435118353880853e-02,2.658743753504564170e-02,3.102774773182381124e-02,3.267827850671863738e-02,-2.126780790306648586e-02,-2.185729093192816455e-02,-4.250469555493796570e-02,3.288571858146939909e-03,2.349799700947496905e-02,-9.844997933170621801e-03,-2.265998148093631946e-03,-1.027474929195491306e-02,2.507501572005519860e-02,9.773961773454789212e-03,8.582335926355542585e-03,-3.260400999545849665e-02,1.448339127107728082e-03,7.683988654035629577e-03,2.804011030916901681e-02,-3.323973917220846702e-02,-3.160431005766066448e-02,-3.712015578539717281e-02,-4.428659912634802303e-04,2.478098108209190673e-02,-1.669945663116078824e-02,-1.576031462256317212e-02,9.269716162849028426e-03,1.438225425808008738e-02,3.283058097207230963e-02,-4.429780772002590676e-03,-1.952328093254173183e-02,-1.604035439925251272e-02,-3.904487983745769109e-02,-1.405029052649156736e-02,1.031067469461307250e-02,3.540251307727804164e-02,3.242115642762108396e-02,4.847389974468939433e-02,-2.436451954221361890e-02,-5.319700996811833719e-03,9.369353953477061380e-04,-3.134959305036479895e-04,-1.215760565621018183e-02,-2.116205567250247291e-02,-2.539284074381536679e-02,-4.111584456362778195e-02,1.717947953097562555e-02,-3.384561824660872482e-03
1.663249498744119592e-02,-2.182988619075394970e-03,1.482857642117661919e-02,3.944365236479846146e-03,3.579974599701912026e-04,2.593782598047062252e-02,4.641804364549229761e-02,2.503813381870383450e-02,1.000000000000000000e+00,-1.190341742786607537e-02,-4.080521723627641983e-02,-1.697929802833068533e-02,-2.759871779919823714e-02,2.170065505322168672e-02,8.671021442564716755e-03,4.843320971814745780e-03,2.661695861236994601e-02,4.094731827942155698e-03,-2.314384579136004316e-02,4.588693821969333335e-03,2.411368290469176594e-03,-2.453823569359271650e-02,2.926095249100222739e-03,-4.052720673036957870e-03,3.700212164062166575e-02,2.077368484484855282e-02,-4.885720135041130008e-02,-1.901612350876424537e-02,-1.987001930505663191e-02,-1.802881843750767099e-02,-1.675290978803730887e-02,4.404900929298991019e-02,7.152175164533186753e-03,-2.599516223055004308e-02,1.325287962357644608e-02,-3.317357173154859146e-02,7.270274258269205682e-03,2.948769232154695163e-02,4.502284007826685280e-02,3.354931942929255742e-04,-4.203996399151287838e-02,3.177371094113980166e-02,-1.342290750711304034e-02,7.165471438126101884e-03,-1.649821693264082526e-02,6.576318301295108054e-03,-1.729257137270220034e-03,-4.641081796421820532e-02,3.335061399430307855e-02,-3.340549780757712250e-02,-7.231939309614458800e-03,-2.892261382308066939e-02,-2.311503926638968157e-02,-2.976175398265206926e-02,1.084163732494450999e-02,2.689625545738316692e-03,-2.076317985614732284e-02,1.255909914153235767e-02,-1.065625410501120675e-02,-1.812306709146453351e-02,-1.811939259617787248e-02,3.068088243768249748e-02,-4.472582027307506203e-03,-4.882465058182406704e-03,2.840206322584835907e-02,-8.901198903026501588e-03,-4.854567389011978616e-03,3.413490607523297655e-03,-4.906751196879959726e-02,5.718399759408621802e-03,6.098862144173279251e-03,2.720067338014466388e-02,1.749082016463977818e-02,-2.102706773248341071e-02,-4.140605677416874658e-02,-7.045229672983398250e-03,1.477426053531487316e-02,-2.208589187468912307e-02,-2.792103966273631627e-03,-1.489843150182220896e-02,7.194726009951880712e-03,3.109025797607046712e-02,-1.718973451603549724e-02,-5.826081175826492570e-02,4.052819370059206755e-02,-3.439294640933050068e-02,-1.362440163048686710e-02,9.475453854148881833e-03,1.630403458860978094e-02,2.111437674515765500e-02,-2.175639013873763294e-02,6.644622231027757023e-03,1.888083283579341035e-02,2.876309016372224567e-02,-3.138904350266537302e-02,-4.347423790429393031e-02,1.523583008728920810e-03,-6.708159867199082506e-03,-3.475561663113941463e-02,2.833165943199307535e-02
-8.079364555535182429e-03,5.032746234703132197e-03,-1.081691553550823744e-03,6.660744506012770440e-03,3.489831654044535207e-03,-1.710562054058984566e-02,4.635013382461697189e-03,1.281229137470580974e-02,-1.190341742786607537e-02,9.999999999999997780e-01,9.645596665504626438e-03,2.125506858573403615e-02,4.794101725627176341e-04,1.496270442214996804e-02,4.918927321091339303e-03,-3.305798282443098840e-03,-5.156039651766936710e-03,1.557967626293649266e-03,-1.159352330292069862e-02,2.324173901057705396e-02,1.496486949965392284e-02,-1.528431811216423154e-04,-1.723996528389700258e-02,1.006667731642059242e-02,-1.964455724294227826e-03,1.238183607499224355e-02,-3.438312621082104115e-02,-6.149362193191240666e-02,2.567124771257502450e-02,-5.195627123244102828e-03,1.073100257128511460e-02,-2.750033207625390136e-02,-2.407312743151204110e-02,6.425009522685524825e-04,2.703475322793295887e-02,-1.759035203803595640e-02,-2.025252909622609612e-04,-5.260640667949686468e-03,-4.191441598726757152e-03,-1.737137096910830805e-02,-2.082775658575666822e-02,-4.033778876842075700e-02,3.801598938144912232e-03,1.915282417126254466e-03,-6.651445458632973366e-03,-3.152555408294055450e-02,3.521902404347163063e-02,1.592299266097797761e-02,2.530894891035550057e-02,-1.368716580135753529e-03,2.292554108329085058e-02,2.789261349360603118e-02,-1.330160168525910090e-02,2.210363644121608739e-02,6.279205658279549303e-04,3.499974983468782941e-02,-2.138525566993517302e-03,-8.368612702061957931e-04,1.142171489275953765e-02,-2.347049015765673033e-04,-1.947315228517770922e-03,2.661089706929127205e-02,-1.474084601899986781e-02,1.540999079272828941e-02,1.243752594022305008e-02,2.673323585655868959e-02,-3.251945313278991473e-02,-2.219370982227679770e-02,-1.997755881329319610e-02,7.321960993958820385e-03,-9.632946738983445487e-03,-1.933435320456858633e-02,-2.888959364901750801e-02,-2.137281846407263278e-02,-5.819436744571481607e-02,2.668255261124639183e-04,4.863348114438453265e-04,7.966780296345555429e-03,1.310305999251924064e-02,1.495784857269498967e-02,-3.068110221332097376e-02,-1.109267895616822394e-03,-5.193722646885828853e-02,-5.769780306510288032e-03,7.447879184250644387e-03,2.454300458688127295e-02,1.556969771831365158e-03,1.484373594804642461e-02,8.657614944499092760e-03,7.816894405747491174e-04,3.910229208895883019e-02,1.200169623798397721e-02,-3.225153566476077899e-02,-6.869162661947562139e-04,2.715437154082456228e-02,-2.031024050514461041e-02,8.714401593335769497e-03,-8.634710625665828476e-03,-1.224211570274928544e-02,-1.954033988093595992e-02
